INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
0;21.01.2018 0:00:00;1;550000;11160
1;21.01.2018 0:00:00;1;550000;10983
2;21.01.2018 0:00:00;1;550000;10879
3;21.01.2018 0:00:00;1;550000;11003
4;21.01.2018 0:00:00;1;550000;11118
5;21.01.2018 0:00:00;1;550000;11492
6;21.01.2018 0:00:00;1;550000;11914
7;21.01.2018 0:00:00;1;550000;12876
8;21.01.2018 0:00:00;1;550000;13374
9;21.01.2018 0:00:00;1;550000;13619
10;21.01.2018 0:00:00;1;550000;13613
11;21.01.2018 0:00:00;1;550000;13416
12;21.01.2018 0:00:00;1;550000;13404
13;21.01.2018 0:00:00;1;550000;13452
14;21.01.2018 0:00:00;1;550000;13372
15;21.01.2018 0:00:00;1;550000;13907
16;21.01.2018 0:00:00;1;550000;14727
17;21.01.2018 0:00:00;1;550000;14746
18;21.01.2018 0:00:00;1;550000;14478
19;21.01.2018 0:00:00;1;550000;14364
20;21.01.2018 0:00:00;1;550000;13763
21;21.01.2018 0:00:00;1;550000;12853
22;21.01.2018 0:00:00;1;550000;11943
23;21.01.2018 0:00:00;1;550000;11342
0;22.01.2018 0:00:00;1;550000;11133
1;22.01.2018 0:00:00;1;550000;10890
2;22.01.2018 0:00:00;1;550000;10966
3;22.01.2018 0:00:00;1;550000;11000
4;22.01.2018 0:00:00;1;550000;11546
5;22.01.2018 0:00:00;1;550000;12701
6;22.01.2018 0:00:00;1;550000;13417
7;22.01.2018 0:00:00;1;550000;14247
8;22.01.2018 0:00:00;1;550000;14656
9;22.01.2018 0:00:00;1;550000;14618
10;22.01.2018 0:00:00;1;550000;14367
11;22.01.2018 0:00:00;1;550000;14281
12;22.01.2018 0:00:00;1;550000;14242
13;22.01.2018 0:00:00;1;550000;14155
14;22.01.2018 0:00:00;1;550000;14318
15;22.01.2018 0:00:00;1;550000;14561
16;22.01.2018 0:00:00;1;550000;15089
17;22.01.2018 0:00:00;1;550000;14924
18;22.01.2018 0:00:00;1;550000;14737
19;22.01.2018 0:00:00;1;550000;14545
20;22.01.2018 0:00:00;1;550000;13956
21;22.01.2018 0:00:00;1;550000;13145
22;22.01.2018 0:00:00;1;550000;12237
23;22.01.2018 0:00:00;1;550000;11785
0;23.01.2018 0:00:00;1;550000;11381
1;23.01.2018 0:00:00;1;550000;11099
2;23.01.2018 0:00:00;1;550000;11167
3;23.01.2018 0:00:00;1;550000;11295
4;23.01.2018 0:00:00;1;550000;11688
5;23.01.2018 0:00:00;1;550000;12949
6;23.01.2018 0:00:00;1;550000;13546
7;23.01.2018 0:00:00;1;550000;14363
8;23.01.2018 0:00:00;1;550000;14564
9;23.01.2018 0:00:00;1;550000;14590
10;23.01.2018 0:00:00;1;550000;14297
11;23.01.2018 0:00:00;1;550000;14274
12;23.01.2018 0:00:00;1;550000;14287
13;23.01.2018 0:00:00;1;550000;14166
14;23.01.2018 0:00:00;1;550000;14292
15;23.01.2018 0:00:00;1;550000;14499
16;23.01.2018 0:00:00;1;550000;15216
17;23.01.2018 0:00:00;1;550000;15164
18;23.01.2018 0:00:00;1;550000;14969
19;23.01.2018 0:00:00;1;550000;14675
20;23.01.2018 0:00:00;1;550000;14050
21;23.01.2018 0:00:00;1;550000;13207
22;23.01.2018 0:00:00;1;550000;12344
23;23.01.2018 0:00:00;1;550000;11697
0;24.01.2018 0:00:00;1;550000;11418
1;24.01.2018 0:00:00;1;550000;11282
2;24.01.2018 0:00:00;1;550000;11325
3;24.01.2018 0:00:00;1;550000;11242
4;24.01.2018 0:00:00;1;550000;11969
5;24.01.2018 0:00:00;1;550000;13116
6;24.01.2018 0:00:00;1;550000;13801
7;24.01.2018 0:00:00;1;550000;14658
8;24.01.2018 0:00:00;1;550000;15001
9;24.01.2018 0:00:00;1;550000;14924
10;24.01.2018 0:00:00;1;550000;14660
11;24.01.2018 0:00:00;1;550000;14631
12;24.01.2018 0:00:00;1;550000;14632
13;24.01.2018 0:00:00;1;550000;14608
14;24.01.2018 0:00:00;1;550000;14614
15;24.01.2018 0:00:00;1;550000;14646
16;24.01.2018 0:00:00;1;550000;15544
17;24.01.2018 0:00:00;1;550000;15452
18;24.01.2018 0:00:00;1;550000;15237
19;24.01.2018 0:00:00;1;550000;15055
20;24.01.2018 0:00:00;1;550000;14432
21;24.01.2018 0:00:00;1;550000;13542
22;24.01.2018 0:00:00;1;550000;12546
23;24.01.2018 0:00:00;1;550000;12062
0;25.01.2018 0:00:00;1;550000;11820
1;25.01.2018 0:00:00;1;550000;11537
2;25.01.2018 0:00:00;1;550000;11705
3;25.01.2018 0:00:00;1;550000;11698
4;25.01.2018 0:00:00;1;550000;12441
5;25.01.2018 0:00:00;1;550000;13497
6;25.01.2018 0:00:00;1;550000;14206
7;25.01.2018 0:00:00;1;550000;15064
8;25.01.2018 0:00:00;1;550000;15290
9;25.01.2018 0:00:00;1;550000;15208
10;25.01.2018 0:00:00;1;550000;14977
11;25.01.2018 0:00:00;1;550000;14858
12;25.01.2018 0:00:00;1;550000;14930
13;25.01.2018 0:00:00;1;550000;14777
14;25.01.2018 0:00:00;1;550000;14827
15;25.01.2018 0:00:00;1;550000;15061
16;25.01.2018 0:00:00;1;550000;15814
17;25.01.2018 0:00:00;1;550000;15663
18;25.01.2018 0:00:00;1;550000;15486
19;25.01.2018 0:00:00;1;550000;15354
20;25.01.2018 0:00:00;1;550000;14714
21;25.01.2018 0:00:00;1;550000;13696
22;25.01.2018 0:00:00;1;550000;12931
23;25.01.2018 0:00:00;1;550000;12162
0;26.01.2018 0:00:00;1;550000;11965
1;26.01.2018 0:00:00;1;550000;11763
2;26.01.2018 0:00:00;1;550000;11705
3;26.01.2018 0:00:00;1;550000;11867
4;26.01.2018 0:00:00;1;550000;12584
5;26.01.2018 0:00:00;1;550000;13499
6;26.01.2018 0:00:00;1;550000;14294
7;26.01.2018 0:00:00;1;550000;15155
8;26.01.2018 0:00:00;1;550000;15553
9;26.01.2018 0:00:00;1;550000;15521
10;26.01.2018 0:00:00;1;550000;15164
11;26.01.2018 0:00:00;1;550000;14940
12;26.01.2018 0:00:00;1;550000;15052
13;26.01.2018 0:00:00;1;550000;15084
14;26.01.2018 0:00:00;1;550000;14937
15;26.01.2018 0:00:00;1;550000;15049
16;26.01.2018 0:00:00;1;550000;15869
17;26.01.2018 0:00:00;1;550000;15584
18;26.01.2018 0:00:00;1;550000;15358
19;26.01.2018 0:00:00;1;550000;15221
20;26.01.2018 0:00:00;1;550000;14624
21;26.01.2018 0:00:00;1;550000;13849
22;26.01.2018 0:00:00;1;550000;12917
23;26.01.2018 0:00:00;1;550000;12300
0;27.01.2018 0:00:00;1;550000;12059
1;27.01.2018 0:00:00;1;550000;11812
2;27.01.2018 0:00:00;1;550000;11654
3;27.01.2018 0:00:00;1;550000;11936
4;27.01.2018 0:00:00;1;550000;12165
5;27.01.2018 0:00:00;1;550000;12733
6;27.01.2018 0:00:00;1;550000;13205
7;27.01.2018 0:00:00;1;550000;14045
8;27.01.2018 0:00:00;1;550000;14785
9;27.01.2018 0:00:00;1;550000;14978
10;27.01.2018 0:00:00;1;550000;14689
11;27.01.2018 0:00:00;1;550000;14564
12;27.01.2018 0:00:00;1;550000;14408
13;27.01.2018 0:00:00;1;550000;14478
14;27.01.2018 0:00:00;1;550000;14412
15;27.01.2018 0:00:00;1;550000;14648
16;27.01.2018 0:00:00;1;550000;15520
17;27.01.2018 0:00:00;1;550000;15324
18;27.01.2018 0:00:00;1;550000;15128
19;27.01.2018 0:00:00;1;550000;14838
20;27.01.2018 0:00:00;1;550000;14291
21;27.01.2018 0:00:00;1;550000;13715
22;27.01.2018 0:00:00;1;550000;12977
23;27.01.2018 0:00:00;1;550000;12377
0;28.01.2018 0:00:00;1;550000;11868
1;28.01.2018 0:00:00;1;550000;11640
2;28.01.2018 0:00:00;1;550000;11500
3;28.01.2018 0:00:00;1;550000;11588
4;28.01.2018 0:00:00;1;550000;11758
5;28.01.2018 0:00:00;1;550000;12141
6;28.01.2018 0:00:00;1;550000;12570
7;28.01.2018 0:00:00;1;550000;13402
8;28.01.2018 0:00:00;1;550000;13988
9;28.01.2018 0:00:00;1;550000;14293
10;28.01.2018 0:00:00;1;550000;14246
11;28.01.2018 0:00:00;1;550000;14052
12;28.01.2018 0:00:00;1;550000;14101
13;28.01.2018 0:00:00;1;550000;14085
14;28.01.2018 0:00:00;1;550000;14025
15;28.01.2018 0:00:00;1;550000;14588
16;28.01.2018 0:00:00;1;550000;15359
17;28.01.2018 0:00:00;1;550000;15295
18;28.01.2018 0:00:00;1;550000;15205
19;28.01.2018 0:00:00;1;550000;14971
20;28.01.2018 0:00:00;1;550000;14297
21;28.01.2018 0:00:00;1;550000;13473
22;28.01.2018 0:00:00;1;550000;12690
23;28.01.2018 0:00:00;1;550000;12056
0;29.01.2018 0:00:00;1;550000;11799
1;29.01.2018 0:00:00;1;550000;11602
2;29.01.2018 0:00:00;1;550000;11517
3;29.01.2018 0:00:00;1;550000;11774
4;29.01.2018 0:00:00;1;550000;12440
5;29.01.2018 0:00:00;1;550000;13469
6;29.01.2018 0:00:00;1;550000;14115
7;29.01.2018 0:00:00;1;550000;14945
8;29.01.2018 0:00:00;1;550000;15248
9;29.01.2018 0:00:00;1;550000;15209
10;29.01.2018 0:00:00;1;550000;15111
11;29.01.2018 0:00:00;1;550000;15004
12;29.01.2018 0:00:00;1;550000;14885
13;29.01.2018 0:00:00;1;550000;14767
14;29.01.2018 0:00:00;1;550000;14828
15;29.01.2018 0:00:00;1;550000;14849
16;29.01.2018 0:00:00;1;550000;15529
17;29.01.2018 0:00:00;1;550000;15493
18;29.01.2018 0:00:00;1;550000;15387
19;29.01.2018 0:00:00;1;550000;14998
20;29.01.2018 0:00:00;1;550000;14421
21;29.01.2018 0:00:00;1;550000;13608
22;29.01.2018 0:00:00;1;550000;12690
23;29.01.2018 0:00:00;1;550000;12117
0;30.01.2018 0:00:00;1;550000;11639
1;30.01.2018 0:00:00;1;550000;11512
2;30.01.2018 0:00:00;1;550000;11481
3;30.01.2018 0:00:00;1;550000;11655
4;30.01.2018 0:00:00;1;550000;12164
5;30.01.2018 0:00:00;1;550000;13351
6;30.01.2018 0:00:00;1;550000;13997
7;30.01.2018 0:00:00;1;550000;14692
8;30.01.2018 0:00:00;1;550000;14894
9;30.01.2018 0:00:00;1;550000;14899
10;30.01.2018 0:00:00;1;550000;14689
11;30.01.2018 0:00:00;1;550000;14592
12;30.01.2018 0:00:00;1;550000;14547
13;30.01.2018 0:00:00;1;550000;14485
14;30.01.2018 0:00:00;1;550000;14442
15;30.01.2018 0:00:00;1;550000;14743
16;30.01.2018 0:00:00;1;550000;15433
17;30.01.2018 0:00:00;1;550000;15312
18;30.01.2018 0:00:00;1;550000;15049
19;30.01.2018 0:00:00;1;550000;14884
20;30.01.2018 0:00:00;1;550000;14325
21;30.01.2018 0:00:00;1;550000;13362
22;30.01.2018 0:00:00;1;550000;12574
23;30.01.2018 0:00:00;1;550000;11802
0;31.01.2018 0:00:00;1;550000;11580
1;31.01.2018 0:00:00;1;550000;11250
2;31.01.2018 0:00:00;1;550000;11413
3;31.01.2018 0:00:00;1;550000;11554
4;31.01.2018 0:00:00;1;550000;12086
5;31.01.2018 0:00:00;1;550000;13066
6;31.01.2018 0:00:00;1;550000;13716
7;31.01.2018 0:00:00;1;550000;14391
8;31.01.2018 0:00:00;1;550000;14743
9;31.01.2018 0:00:00;1;550000;14579
10;31.01.2018 0:00:00;1;550000;14417
11;31.01.2018 0:00:00;1;550000;14410
12;31.01.2018 0:00:00;1;550000;14351
13;31.01.2018 0:00:00;1;550000;14174
14;31.01.2018 0:00:00;1;550000;14321
15;31.01.2018 0:00:00;1;550000;14201
16;31.01.2018 0:00:00;1;550000;15187
17;31.01.2018 0:00:00;1;550000;15277
18;31.01.2018 0:00:00;1;550000;14980
19;31.01.2018 0:00:00;1;550000;14720
20;31.01.2018 0:00:00;1;550000;14084
21;31.01.2018 0:00:00;1;550000;13248
22;31.01.2018 0:00:00;1;550000;12397
23;31.01.2018 0:00:00;1;550000;11756
0;01.02.2018 0:00:00;1;550000;11469
1;01.02.2018 0:00:00;1;550000;11377
2;01.02.2018 0:00:00;1;550000;11317
3;01.02.2018 0:00:00;1;550000;11488
4;01.02.2018 0:00:00;1;550000;11869
5;01.02.2018 0:00:00;1;550000;12985
6;01.02.2018 0:00:00;1;550000;13574
7;01.02.2018 0:00:00;1;550000;14399
8;01.02.2018 0:00:00;1;550000;14472
9;01.02.2018 0:00:00;1;550000;14199
10;01.02.2018 0:00:00;1;550000;14013
11;01.02.2018 0:00:00;1;550000;13973
12;01.02.2018 0:00:00;1;550000;13797
13;01.02.2018 0:00:00;1;550000;13636
14;01.02.2018 0:00:00;1;550000;13734
15;01.02.2018 0:00:00;1;550000;13879
16;01.02.2018 0:00:00;1;550000;14782
17;01.02.2018 0:00:00;1;550000;14880
18;01.02.2018 0:00:00;1;550000;14723
19;01.02.2018 0:00:00;1;550000;14536
20;01.02.2018 0:00:00;1;550000;14074
21;01.02.2018 0:00:00;1;550000;13124
22;01.02.2018 0:00:00;1;550000;12333
23;01.02.2018 0:00:00;1;550000;11721
0;02.02.2018 0:00:00;1;550000;11382
1;02.02.2018 0:00:00;1;550000;11328
2;02.02.2018 0:00:00;1;550000;11357
3;02.02.2018 0:00:00;1;550000;11466
4;02.02.2018 0:00:00;1;550000;12092
5;02.02.2018 0:00:00;1;550000;13100
6;02.02.2018 0:00:00;1;550000;13570
7;02.02.2018 0:00:00;1;550000;14378
8;02.02.2018 0:00:00;1;550000;14705
9;02.02.2018 0:00:00;1;550000;14469
10;02.02.2018 0:00:00;1;550000;14027
11;02.02.2018 0:00:00;1;550000;13732
12;02.02.2018 0:00:00;1;550000;13775
13;02.02.2018 0:00:00;1;550000;13710
14;02.02.2018 0:00:00;1;550000;13675
15;02.02.2018 0:00:00;1;550000;13844
16;02.02.2018 0:00:00;1;550000;14760
17;02.02.2018 0:00:00;1;550000;14734
18;02.02.2018 0:00:00;1;550000;14656
19;02.02.2018 0:00:00;1;550000;14269
20;02.02.2018 0:00:00;1;550000;13771
21;02.02.2018 0:00:00;1;550000;13001
22;02.02.2018 0:00:00;1;550000;12170
23;02.02.2018 0:00:00;1;550000;11594
0;03.02.2018 0:00:00;1;550000;11198
1;03.02.2018 0:00:00;1;550000;11142
2;03.02.2018 0:00:00;1;550000;10837
3;03.02.2018 0:00:00;1;550000;11037
4;03.02.2018 0:00:00;1;550000;11199
5;03.02.2018 0:00:00;1;550000;11778
6;03.02.2018 0:00:00;1;550000;12296
7;03.02.2018 0:00:00;1;550000;13086
8;03.02.2018 0:00:00;1;550000;13556
9;03.02.2018 0:00:00;1;550000;13683
10;03.02.2018 0:00:00;1;550000;13409
11;03.02.2018 0:00:00;1;550000;13431
12;03.02.2018 0:00:00;1;550000;13412
13;03.02.2018 0:00:00;1;550000;13197
14;03.02.2018 0:00:00;1;550000;13162
15;03.02.2018 0:00:00;1;550000;13572
16;03.02.2018 0:00:00;1;550000;14184
17;03.02.2018 0:00:00;1;550000;14203
18;03.02.2018 0:00:00;1;550000;14129
19;03.02.2018 0:00:00;1;550000;13761
20;03.02.2018 0:00:00;1;550000;13191
21;03.02.2018 0:00:00;1;550000;12578
22;03.02.2018 0:00:00;1;550000;11914
23;03.02.2018 0:00:00;1;550000;11223
0;04.02.2018 0:00:00;1;550000;10788
1;04.02.2018 0:00:00;1;550000;10676
2;04.02.2018 0:00:00;1;550000;10469
3;04.02.2018 0:00:00;1;550000;10418
4;04.02.2018 0:00:00;1;550000;10669
5;04.02.2018 0:00:00;1;550000;11124
6;04.02.2018 0:00:00;1;550000;11577
7;04.02.2018 0:00:00;1;550000;12293
8;04.02.2018 0:00:00;1;550000;12909
9;04.02.2018 0:00:00;1;550000;13013
10;04.02.2018 0:00:00;1;550000;13035
11;04.02.2018 0:00:00;1;550000;13036
12;04.02.2018 0:00:00;1;550000;12776
13;04.02.2018 0:00:00;1;550000;12873
14;04.02.2018 0:00:00;1;550000;12817
15;04.02.2018 0:00:00;1;550000;13292
16;04.02.2018 0:00:00;1;550000;14203
17;04.02.2018 0:00:00;1;550000;14144
18;04.02.2018 0:00:00;1;550000;13949
19;04.02.2018 0:00:00;1;550000;13787
20;04.02.2018 0:00:00;1;550000;13255
21;04.02.2018 0:00:00;1;550000;12441
22;04.02.2018 0:00:00;1;550000;11521
23;04.02.2018 0:00:00;1;550000;11117
0;05.02.2018 0:00:00;1;550000;10652
1;05.02.2018 0:00:00;1;550000;10531
2;05.02.2018 0:00:00;1;550000;10513
3;05.02.2018 0:00:00;1;550000;10678
4;05.02.2018 0:00:00;1;550000;11258
5;05.02.2018 0:00:00;1;550000;12392
6;05.02.2018 0:00:00;1;550000;12966
7;05.02.2018 0:00:00;1;550000;13641
8;05.02.2018 0:00:00;1;550000;14092
9;05.02.2018 0:00:00;1;550000;13947
10;05.02.2018 0:00:00;1;550000;13969
11;05.02.2018 0:00:00;1;550000;13780
12;05.02.2018 0:00:00;1;550000;13924
13;05.02.2018 0:00:00;1;550000;13838
14;05.02.2018 0:00:00;1;550000;13772
15;05.02.2018 0:00:00;1;550000;13759
16;05.02.2018 0:00:00;1;550000;14649
17;05.02.2018 0:00:00;1;550000;14684
18;05.02.2018 0:00:00;1;550000;14425
19;05.02.2018 0:00:00;1;550000;14094
20;05.02.2018 0:00:00;1;550000;13622
21;05.02.2018 0:00:00;1;550000;12782
22;05.02.2018 0:00:00;1;550000;11916
23;05.02.2018 0:00:00;1;550000;11410
0;06.02.2018 0:00:00;1;550000;11063
1;06.02.2018 0:00:00;1;550000;10745
2;06.02.2018 0:00:00;1;550000;10836
3;06.02.2018 0:00:00;1;550000;10931
4;06.02.2018 0:00:00;1;550000;11487
5;06.02.2018 0:00:00;1;550000;12529
6;06.02.2018 0:00:00;1;550000;13262
7;06.02.2018 0:00:00;1;550000;14103
8;06.02.2018 0:00:00;1;550000;14197
9;06.02.2018 0:00:00;1;550000;13900
10;06.02.2018 0:00:00;1;550000;13740
11;06.02.2018 0:00:00;1;550000;13563
12;06.02.2018 0:00:00;1;550000;13622
13;06.02.2018 0:00:00;1;550000;13524
14;06.02.2018 0:00:00;1;550000;13493
15;06.02.2018 0:00:00;1;550000;13581
16;06.02.2018 0:00:00;1;550000;14612
17;06.02.2018 0:00:00;1;550000;14692
18;06.02.2018 0:00:00;1;550000;14501
19;06.02.2018 0:00:00;1;550000;14361
20;06.02.2018 0:00:00;1;550000;13519
21;06.02.2018 0:00:00;1;550000;12860
22;06.02.2018 0:00:00;1;550000;12045
23;06.02.2018 0:00:00;1;550000;11384
0;07.02.2018 0:00:00;1;550000;11057
1;07.02.2018 0:00:00;1;550000;11021
2;07.02.2018 0:00:00;1;550000;10830
3;07.02.2018 0:00:00;1;550000;11128
4;07.02.2018 0:00:00;1;550000;11699
5;07.02.2018 0:00:00;1;550000;12692
6;07.02.2018 0:00:00;1;550000;13328
7;07.02.2018 0:00:00;1;550000;14109
8;07.02.2018 0:00:00;1;550000;14277
9;07.02.2018 0:00:00;1;550000;14178
10;07.02.2018 0:00:00;1;550000;13757
11;07.02.2018 0:00:00;1;550000;13670
12;07.02.2018 0:00:00;1;550000;13524
13;07.02.2018 0:00:00;1;550000;13420
14;07.02.2018 0:00:00;1;550000;13404
15;07.02.2018 0:00:00;1;550000;13535
16;07.02.2018 0:00:00;1;550000;14421
17;07.02.2018 0:00:00;1;550000;14595
18;07.02.2018 0:00:00;1;550000;14515
19;07.02.2018 0:00:00;1;550000;14259
20;07.02.2018 0:00:00;1;550000;13645
21;07.02.2018 0:00:00;1;550000;12882
22;07.02.2018 0:00:00;1;550000;11838
23;07.02.2018 0:00:00;1;550000;11347
0;08.02.2018 0:00:00;1;550000;11079
1;08.02.2018 0:00:00;1;550000;10857
2;08.02.2018 0:00:00;1;550000;10946
3;08.02.2018 0:00:00;1;550000;11147
4;08.02.2018 0:00:00;1;550000;11705
5;08.02.2018 0:00:00;1;550000;12871
6;08.02.2018 0:00:00;1;550000;13442
7;08.02.2018 0:00:00;1;550000;14159
8;08.02.2018 0:00:00;1;550000;14467
9;08.02.2018 0:00:00;1;550000;14303
10;08.02.2018 0:00:00;1;550000;14125
11;08.02.2018 0:00:00;1;550000;13886
12;08.02.2018 0:00:00;1;550000;13955
13;08.02.2018 0:00:00;1;550000;13836
14;08.02.2018 0:00:00;1;550000;13763
15;08.02.2018 0:00:00;1;550000;14059
16;08.02.2018 0:00:00;1;550000;14725
17;08.02.2018 0:00:00;1;550000;14809
18;08.02.2018 0:00:00;1;550000;14672
19;08.02.2018 0:00:00;1;550000;14444
20;08.02.2018 0:00:00;1;550000;13662
21;08.02.2018 0:00:00;1;550000;12899
22;08.02.2018 0:00:00;1;550000;12054
23;08.02.2018 0:00:00;1;550000;11386
0;09.02.2018 0:00:00;1;550000;11020
1;09.02.2018 0:00:00;1;550000;10887
2;09.02.2018 0:00:00;1;550000;10907
3;09.02.2018 0:00:00;1;550000;10982
4;09.02.2018 0:00:00;1;550000;11712
5;09.02.2018 0:00:00;1;550000;12734
6;09.02.2018 0:00:00;1;550000;13347
7;09.02.2018 0:00:00;1;550000;14123
8;09.02.2018 0:00:00;1;550000;14377
9;09.02.2018 0:00:00;1;550000;14374
10;09.02.2018 0:00:00;1;550000;14222
11;09.02.2018 0:00:00;1;550000;14028
12;09.02.2018 0:00:00;1;550000;13825
13;09.02.2018 0:00:00;1;550000;13799
14;09.02.2018 0:00:00;1;550000;13825
15;09.02.2018 0:00:00;1;550000;13795
16;09.02.2018 0:00:00;1;550000;14608
17;09.02.2018 0:00:00;1;550000;14780
18;09.02.2018 0:00:00;1;550000;14559
19;09.02.2018 0:00:00;1;550000;14127
20;09.02.2018 0:00:00;1;550000;13654
21;09.02.2018 0:00:00;1;550000;12915
22;09.02.2018 0:00:00;1;550000;12119
23;09.02.2018 0:00:00;1;550000;11476
0;10.02.2018 0:00:00;1;550000;11065
1;10.02.2018 0:00:00;1;550000;10923
2;10.02.2018 0:00:00;1;550000;10838
3;10.02.2018 0:00:00;1;550000;11077
4;10.02.2018 0:00:00;1;550000;11332
5;10.02.2018 0:00:00;1;550000;11640
6;10.02.2018 0:00:00;1;550000;12356
7;10.02.2018 0:00:00;1;550000;13095
8;10.02.2018 0:00:00;1;550000;13421
9;10.02.2018 0:00:00;1;550000;13486
10;10.02.2018 0:00:00;1;550000;13316
11;10.02.2018 0:00:00;1;550000;13130
12;10.02.2018 0:00:00;1;550000;13008
13;10.02.2018 0:00:00;1;550000;12950
14;10.02.2018 0:00:00;1;550000;12946
15;10.02.2018 0:00:00;1;550000;13322
16;10.02.2018 0:00:00;1;550000;14023
17;10.02.2018 0:00:00;1;550000;14217
18;10.02.2018 0:00:00;1;550000;14141
19;10.02.2018 0:00:00;1;550000;13714
20;10.02.2018 0:00:00;1;550000;13501
21;10.02.2018 0:00:00;1;550000;12569
22;10.02.2018 0:00:00;1;550000;11732
23;10.02.2018 0:00:00;1;550000;11216
0;11.02.2018 0:00:00;1;550000;10974
1;11.02.2018 0:00:00;1;550000;10700
2;11.02.2018 0:00:00;1;550000;10697
3;11.02.2018 0:00:00;1;550000;10810
4;11.02.2018 0:00:00;1;550000;11078
5;11.02.2018 0:00:00;1;550000;11344
6;11.02.2018 0:00:00;1;550000;11704
7;11.02.2018 0:00:00;1;550000;12517
8;11.02.2018 0:00:00;1;550000;12983
9;11.02.2018 0:00:00;1;550000;13323
10;11.02.2018 0:00:00;1;550000;13306
11;11.02.2018 0:00:00;1;550000;13105
12;11.02.2018 0:00:00;1;550000;12991
13;11.02.2018 0:00:00;1;550000;13124
14;11.02.2018 0:00:00;1;550000;13191
15;11.02.2018 0:00:00;1;550000;13488
16;11.02.2018 0:00:00;1;550000;14212
17;11.02.2018 0:00:00;1;550000;14444
18;11.02.2018 0:00:00;1;550000;14312
19;11.02.2018 0:00:00;1;550000;14078
20;11.02.2018 0:00:00;1;550000;13531
21;11.02.2018 0:00:00;1;550000;12541
22;11.02.2018 0:00:00;1;550000;11848
23;11.02.2018 0:00:00;1;550000;11342
0;12.02.2018 0:00:00;1;550000;10945
1;12.02.2018 0:00:00;1;550000;10867
2;12.02.2018 0:00:00;1;550000;10769
3;12.02.2018 0:00:00;1;550000;10974
4;12.02.2018 0:00:00;1;550000;11645
5;12.02.2018 0:00:00;1;550000;12805
6;12.02.2018 0:00:00;1;550000;13406
7;12.02.2018 0:00:00;1;550000;14292
8;12.02.2018 0:00:00;1;550000;14699
9;12.02.2018 0:00:00;1;550000;14515
10;12.02.2018 0:00:00;1;550000;14402
11;12.02.2018 0:00:00;1;550000;14170
12;12.02.2018 0:00:00;1;550000;14266
13;12.02.2018 0:00:00;1;550000;14139
14;12.02.2018 0:00:00;1;550000;14206
15;12.02.2018 0:00:00;1;550000;14125
16;12.02.2018 0:00:00;1;550000;14701
17;12.02.2018 0:00:00;1;550000;15027
18;12.02.2018 0:00:00;1;550000;14875
19;12.02.2018 0:00:00;1;550000;14554
20;12.02.2018 0:00:00;1;550000;13888
21;12.02.2018 0:00:00;1;550000;13028
22;12.02.2018 0:00:00;1;550000;12070
23;12.02.2018 0:00:00;1;550000;11430
0;13.02.2018 0:00:00;1;550000;11215
1;13.02.2018 0:00:00;1;550000;11248
2;13.02.2018 0:00:00;1;550000;11288
3;13.02.2018 0:00:00;1;550000;11187
4;13.02.2018 0:00:00;1;550000;11967
5;13.02.2018 0:00:00;1;550000;12851
6;13.02.2018 0:00:00;1;550000;13577
7;13.02.2018 0:00:00;1;550000;14431
8;13.02.2018 0:00:00;1;550000;14509
9;13.02.2018 0:00:00;1;550000;14591
10;13.02.2018 0:00:00;1;550000;14438
11;13.02.2018 0:00:00;1;550000;14357
12;13.02.2018 0:00:00;1;550000;14339
13;13.02.2018 0:00:00;1;550000;14133
14;13.02.2018 0:00:00;1;550000;14194
15;13.02.2018 0:00:00;1;550000;14157
16;13.02.2018 0:00:00;1;550000;14909
17;13.02.2018 0:00:00;1;550000;15149
18;13.02.2018 0:00:00;1;550000;14940
19;13.02.2018 0:00:00;1;550000;14711
20;13.02.2018 0:00:00;1;550000;14083
21;13.02.2018 0:00:00;1;550000;13239
22;13.02.2018 0:00:00;1;550000;12462
23;13.02.2018 0:00:00;1;550000;11629
0;14.02.2018 0:00:00;1;550000;11318
1;14.02.2018 0:00:00;1;550000;11107
2;14.02.2018 0:00:00;1;550000;11251
3;14.02.2018 0:00:00;1;550000;11336
4;14.02.2018 0:00:00;1;550000;12018
5;14.02.2018 0:00:00;1;550000;12999
6;14.02.2018 0:00:00;1;550000;13482
7;14.02.2018 0:00:00;1;550000;14203
8;14.02.2018 0:00:00;1;550000;14723
9;14.02.2018 0:00:00;1;550000;14645
10;14.02.2018 0:00:00;1;550000;14345
11;14.02.2018 0:00:00;1;550000;14146
12;14.02.2018 0:00:00;1;550000;13985
13;14.02.2018 0:00:00;1;550000;13751
14;14.02.2018 0:00:00;1;550000;13856
15;14.02.2018 0:00:00;1;550000;13802
16;14.02.2018 0:00:00;1;550000;14643
17;14.02.2018 0:00:00;1;550000;14887
18;14.02.2018 0:00:00;1;550000;14745
19;14.02.2018 0:00:00;1;550000;14502
20;14.02.2018 0:00:00;1;550000;13895
21;14.02.2018 0:00:00;1;550000;13099
22;14.02.2018 0:00:00;1;550000;12219
23;14.02.2018 0:00:00;1;550000;11623
0;15.02.2018 0:00:00;1;550000;11299
1;15.02.2018 0:00:00;1;550000;11070
2;15.02.2018 0:00:00;1;550000;11088
3;15.02.2018 0:00:00;1;550000;11353
4;15.02.2018 0:00:00;1;550000;11889
5;15.02.2018 0:00:00;1;550000;12675
